images,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
images/target.png,0,0,0,0,13.941638099960983,None,,001,2022_Jan_07_1741,Sarah,2021.2.3,240.5552013756972,
images/target.png,0,1,1,1,19.88820739975199,None,,001,2022_Jan_07_1741,Sarah,2021.2.3,240.5552013756972,
images/target.png,0,2,2,2,25.919785200152546,None,,001,2022_Jan_07_1741,Sarah,2021.2.3,240.5552013756972,
images/target.png,0,3,3,3,31.900428699795157,None,,001,2022_Jan_07_1741,Sarah,2021.2.3,240.5552013756972,
images/target.png,0,4,4,4,37.915441299788654,None,,001,2022_Jan_07_1741,Sarah,2021.2.3,240.5552013756972,
images/target.png,0,5,5,5,43.91406810004264,None,,001,2022_Jan_07_1741,Sarah,2021.2.3,240.5552013756972,
images/target.png,0,6,6,6,49.91143220011145,None,,001,2022_Jan_07_1741,Sarah,2021.2.3,240.5552013756972,
images/target.png,0,7,7,7,55.91649630013853,None,,001,2022_Jan_07_1741,Sarah,2021.2.3,240.5552013756972,
images/target.png,0,8,8,8,61.92087600007653,None,,001,2022_Jan_07_1741,Sarah,2021.2.3,240.5552013756972,
images/target.png,0,9,9,9,67.92135429987684,None,,001,2022_Jan_07_1741,Sarah,2021.2.3,240.5552013756972,
